"country_id","food_id","trend_percent"
10,6,1.5
11,6,0.5
12,6,2.5
13,6,1.0
14,6,1.0
15,6,3.0
16,6,1.0
17,6,0.0
18,6,5.0
19,6,0.5
20,6,3.0
21,6,2.0
22,6,3.0
23,6,4.0
24,6,0.0
25,6,3.5
26,6,0.0
27,6,0.5
28,6,0.5
29,6,7.0
30,6,0.5
31,6,1.5
32,6,0.5
33,6,0.0
34,6,0.0
35,6,1.0
36,6,0.0
37,6,0.0
38,6,0.0
39,6,2.5
40,6,2.5
41,6,0.5
42,6,0.0
43,6,1.5
44,6,0.0
45,6,4.5
46,6,0.0
47,6,0.5
48,6,0.0
49,6,0.0
50,6,0.0
51,6,1.5
52,6,0.0
53,6,1.0
54,6,0.5
55,6,0.0
56,6,3.0
57,6,0.5
58,6,0.0
59,6,0.0
60,6,1.5
61,6,0.5
62,6,2.0
63,6,0.5
64,6,0.0
65,6,0.5
66,6,0.5
67,6,7.5
68,6,10.5
69,6,1.0
70,6,1.5
71,6,2.5
72,6,3.0
73,6,1.0
74,6,1.0
75,6,4.0
76,6,0.0
77,6,0.0
78,6,1.0
79,6,0.5
80,6,5.5
81,6,0.0
82,6,2.0
83,6,0.0
84,6,0.0
85,6,1.5
86,6,1.0
87,6,5.5
88,6,1.5
89,6,0.0
90,6,0.0
91,6,0.0
92,6,0.0
93,6,0.0
94,6,1.0
95,6,1.5
96,6,1.0
97,6,0.0
98,6,0.0
99,6,0.0
100,6,4.0
101,6,0.0
102,6,0.0
103,6,3.5
104,6,0.0
105,6,0.0
106,6,0.0
107,6,0.0
108,6,0.0
109,6,0.0
110,6,0.0
111,6,0.0
112,6,0.0
113,6,0.0
114,6,0.0
115,6,0.0
116,6,4.0
117,6,0.0
118,6,0.5
119,6,0.5
120,6,1.0
121,6,0.5
122,6,3.0
123,6,1.0
124,6,1.5
125,6,0.5
126,6,4.5
127,6,0.5
128,6,7.0
129,6,2.0
130,6,0.0
131,6,1.5
132,6,0.0
133,6,0.0
134,6,1.5
135,6,2.0
136,6,0.0
137,6,0.0
138,6,0.0
139,6,1.5
140,6,5.0
141,6,0.0
142,6,1.0
143,6,0.0
144,6,1.5
145,6,6.5
146,6,1.5
147,6,0.0
148,6,6.5
149,6,1.0
150,6,0.0
151,6,2.5
152,6,0.0
153,6,0.0
154,6,0.5
155,6,0.0
156,6,0.0
157,6,0.0
158,6,0.0
159,6,0.0
160,6,0.0
161,6,0.0
162,6,0.0
163,6,6.0
164,6,0.0
165,6,1.0
166,6,0.0
167,6,0.0
168,6,2.0
169,6,0.0
170,6,1.5
171,6,0.0
172,6,4.0
173,6,2.5
174,6,3.5
175,6,0.0
176,6,0.0
177,6,0.0
178,6,1.5
179,6,0.0
180,6,0.5
181,6,2.5
182,6,0.5
183,6,0.0
184,6,0.5
185,6,1.0
186,6,0.5
187,6,5.5
188,6,0.0
189,6,0.0
190,6,4.0
191,6,0.0
192,6,0.0
193,6,1.0
194,6,0.0
195,6,1.5
196,6,0.0
197,6,1.0
198,6,0.0
199,6,0.0
200,6,0.0
201,6,0.0
202,6,2.5
203,6,6.5
204,6,0.0
205,6,0.0
206,6,0.0
207,6,0.0
208,6,0.0
209,6,0.0
210,6,0.0
211,6,0.0
212,6,0.0
213,6,0.5
214,6,3.5
215,6,6.5
216,6,0.0
217,6,0.0
218,6,0.5
219,6,0.0
220,6,0.0
221,6,0.5
222,6,2.0
223,6,0.0
224,6,0.0
225,6,0.0
226,6,0.5
227,6,0.5
228,6,2.5
229,6,1.0
230,6,0.0
231,6,0.0
232,6,0.0
233,6,0.0
234,6,0.0
235,6,0.0
236,6,3.5
237,6,0.5
238,6,0.0
239,6,0.5
240,6,0.0
241,6,0.5
242,6,2.0
243,6,7.5
244,6,0.0
245,6,0.0
246,6,0.5
247,6,0.5
248,6,0.0
249,6,4.5
250,6,8.5
1,7,7.5
2,7,7.0
3,7,14.5
4,7,21.0
5,7,35.5
6,7,19.0
7,7,0.0
8,7,0.0
9,7,13.5
10,7,11.5
11,7,17.0
12,7,24.0
13,7,7.0
14,7,17.0
15,7,19.5
16,7,24.0
17,7,17.0
18,7,19.5
19,7,3.5
20,7,18.5
21,7,12.0
22,7,21.0
23,7,11.5
24,7,0.0
25,7,10.5
26,7,12.5
27,7,11.0
28,7,21.5
29,7,4.5
30,7,16.5
31,7,10.5
32,7,6.5
33,7,0.0
34,7,0.0
35,7,0.0
36,7,50.0
37,7,0.0
38,7,3.0
39,7,13.0
40,7,14.0
41,7,4.0
42,7,0.0
43,7,20.0
44,7,8.0
45,7,15.5
46,7,0.0
47,7,14.0
48,7,0.0
49,7,16.0
50,7,0.0
51,7,7.0
52,7,19.0
53,7,23.5
54,7,29.0
55,7,19.0
56,7,14.5
57,7,27.5
58,7,0.0
59,7,20.5
60,7,8.5
61,7,21.0
62,7,15.5
63,7,15.0
64,7,0.0
65,7,34.5
66,7,20.0
67,7,13.0
68,7,6.0
69,7,14.5
70,7,8.5
71,7,4.5
72,7,14.0
73,7,8.5
74,7,11.0
75,7,30.5
76,7,26.5
77,7,0.0
78,7,3.0
79,7,6.0
80,7,22.0
81,7,13.0
82,7,20.0
83,7,50.0
84,7,29.0
85,7,12.0
86,7,12.5
87,7,14.0
88,7,11.5
89,7,50.0
90,7,0.0
91,7,0.0
92,7,0.0
93,7,14.5
94,7,19.0
95,7,12.5
96,7,7.5
97,7,8.5
98,7,0.0
99,7,0.0
100,7,12.5
101,7,0.0
102,7,45.5
103,7,14.5
104,7,0.0
105,7,0.0
106,7,27.5
107,7,0.0
108,7,0.0
109,7,0.0
110,7,14.5
111,7,0.0
112,7,0.0
113,7,0.0
114,7,0.0
115,7,16.5
116,7,14.0
117,7,17.0
118,7,2.0
119,7,3.5
120,7,5.5
121,7,5.0
122,7,15.0
123,7,8.5
124,7,9.5
125,7,39.0
126,7,9.5
127,7,6.5
128,7,11.5
129,7,11.5
130,7,10.5
131,7,14.0
132,7,6.5
133,7,9.5
134,7,8.0
135,7,13.5
136,7,0.0
137,7,9.0
138,7,50.0
139,7,8.5
140,7,18.5
141,7,18.0
142,7,11.0
143,7,18.5
144,7,11.0
145,7,6.5
146,7,7.0
147,7,0.0
148,7,10.5
149,7,18.5
150,7,34.0
151,7,10.5
152,7,0.0
153,7,0.0
154,7,18.0
155,7,3.0
156,7,0.0
157,7,11.0
158,7,20.5
159,7,0.0
160,7,5.0
161,7,18.0
162,7,0.0
163,7,5.0
164,7,0.0
165,7,3.0
166,7,14.0
167,7,0.0
168,7,2.0
169,7,0.0
170,7,9.0
171,7,39.5
172,7,15.0
173,7,9.0
174,7,20.5
175,7,0.0
176,7,0.0
177,7,12.5
178,7,22.0
179,7,10.5
180,7,2.5
181,7,13.5
182,7,11.0
183,7,34.5
184,7,5.5
185,7,25.0
186,7,29.0
187,7,3.5
188,7,3.0
189,7,0.0
190,7,13.0
191,7,0.0
192,7,0.0
193,7,15.5
194,7,30.0
195,7,30.5
196,7,0.0
197,7,7.0
198,7,0.0
199,7,53.0
200,7,0.0
201,7,50.0
202,7,11.5
203,7,18.5
204,7,0.0
205,7,20.5
206,7,0.0
207,7,0.0
208,7,0.0
209,7,13.0
210,7,15.5
211,7,16.0
212,7,0.0
213,7,18.0
214,7,10.5
215,7,11.0
216,7,5.0
217,7,0.0
218,7,4.0
219,7,8.0
220,7,0.0
221,7,28.0
222,7,26.0
223,7,15.0
224,7,0.0
225,7,0.0
226,7,7.5
227,7,5.0
228,7,4.0
229,7,32.0
230,7,0.0
231,7,0.0
232,7,0.0
233,7,0.0
234,7,0.0
235,7,0.0
236,7,11.0
237,7,31.0
238,7,0.0
239,7,35.0
240,7,0.0
241,7,7.0
242,7,2.0
243,7,20.5
244,7,7.0
245,7,0.0
246,7,10.5
247,7,6.0
248,7,0.0
249,7,6.5
250,7,5.5
1,8,0.0
2,8,5.0
3,8,1.5
4,8,5.5
5,8,0.0
6,8,0.0
7,8,0.0
8,8,0.0
9,8,3.5
10,8,2.0
11,8,1.5
12,8,0.5
13,8,0.0
14,8,0.0
15,8,3.5
16,8,5.0
17,8,1.5
18,8,1.5
19,8,2.5
20,8,2.0
21,8,2.0
22,8,3.5
23,8,4.0
24,8,0.0
25,8,3.0
26,8,3.5
27,8,2.0
28,8,1.0
29,8,3.5
30,8,1.5
31,8,1.5
32,8,1.5
33,8,0.0
34,8,0.0
35,8,0.0
36,8,0.0
37,8,0.0
38,8,1.0
39,8,4.5
40,8,2.0
41,8,1.5
42,8,0.0
43,8,1.0
44,8,3.5
45,8,2.5
46,8,0.0
47,8,1.0
48,8,0.0
49,8,0.0
50,8,0.0
51,8,3.0
52,8,0.0
53,8,1.5
54,8,1.5
55,8,0.0
56,8,0.0
57,8,4.5
58,8,0.0
59,8,0.0
60,8,2.0
61,8,1.0
62,8,2.0
63,8,1.0
64,8,0.0
65,8,0.5
66,8,1.5
67,8,2.0
68,8,1.0
69,8,3.5
70,8,3.5
71,8,0.0
72,8,5.5
73,8,1.5
74,8,12.5
75,8,2.5
76,8,0.0
77,8,0.0
78,8,1.5
79,8,1.0
80,8,0.0
81,8,4.0
82,8,1.5
83,8,0.0
84,8,0.0
85,8,3.0
86,8,2.0
87,8,7.5
88,8,6.0
89,8,0.0
90,8,0.0
91,8,0.0
92,8,0.0
93,8,0.0
94,8,1.0
95,8,1.5
96,8,3.0
97,8,0.0
98,8,0.0
99,8,0.0
100,8,9.0
101,8,0.0
102,8,4.5
103,8,3.0
104,8,0.0
105,8,0.0
106,8,0.0
107,8,0.0
108,8,0.0
109,8,0.0
110,8,0.0
111,8,0.0
112,8,0.0
113,8,0.0
114,8,0.0
115,8,0.0
116,8,0.0
117,8,0.0
118,8,1.5
119,8,0.5
120,8,2.0
121,8,1.5
122,8,7.5
123,8,3.5
124,8,3.0
125,8,0.5
126,8,1.5
127,8,9.0
128,8,4.5
129,8,1.5
130,8,0.0
131,8,1.5
132,8,1.0
133,8,2.5
134,8,2.0
135,8,1.5
136,8,0.0
137,8,0.0
138,8,0.0
139,8,2.0
140,8,3.0
141,8,1.0
142,8,2.5
143,8,0.0
144,8,1.0
145,8,2.0
146,8,7.5
147,8,0.0
148,8,3.0
149,8,1.5
150,8,0.0
151,8,2.0
152,8,0.0
153,8,0.0
154,8,1.5
155,8,0.5
156,8,0.0
157,8,0.0
158,8,1.0
159,8,0.0
160,8,0.0
161,8,0.0
162,8,0.0
163,8,13.5
164,8,0.0
165,8,1.5
166,8,1.0
167,8,0.0
168,8,1.5
169,8,0.0
170,8,11.5
171,8,0.0
172,8,7.0
173,8,2.0
174,8,7.0
175,8,0.0
176,8,0.0
177,8,2.0
178,8,1.5
179,8,0.0
180,8,3.0
181,8,1.0
182,8,3.0
183,8,0.0
184,8,4.0
185,8,1.5
186,8,1.5
187,8,4.5
188,8,0.0
189,8,0.0
190,8,7.0
191,8,0.0
192,8,0.0
193,8,1.0
194,8,1.0
195,8,1.0
196,8,0.0
197,8,3.0
198,8,0.0
199,8,0.0
200,8,0.0
201,8,0.0
202,8,4.5
203,8,0.0
204,8,0.0
205,8,0.0
206,8,0.0
207,8,0.0
208,8,0.0
209,8,0.0
210,8,0.0
211,8,0.0
212,8,0.0
213,8,2.0
214,8,1.0
215,8,0.0
216,8,1.5
217,8,0.0
218,8,2.5
219,8,0.0
220,8,0.0
221,8,9.0
222,8,3.0
223,8,2.0
224,8,0.0
225,8,0.0
226,8,1.5
227,8,1.5
228,8,2.5
229,8,1.0
230,8,0.0
231,8,0.0
232,8,0.0
233,8,0.0
234,8,0.0
235,8,0.0
236,8,4.5
237,8,0.5
238,8,0.0
239,8,0.5
240,8,0.0
241,8,2.5
242,8,3.0
243,8,0.5
244,8,0.0
245,8,0.0
246,8,1.5
247,8,1.0
248,8,0.0
249,8,2.0
250,8,4.0
1,9,42.5
2,9,23.0
3,9,28.5
4,9,16.5
5,9,0.0
6,9,22.5
7,9,0.0
8,9,0.0
9,9,21.0
10,9,27.5
11,9,23.0
12,9,17.0
13,9,37.0
14,9,32.0
15,9,21.5
16,9,16.0
17,9,23.0
18,9,19.5
19,9,38.0
20,9,22.0
21,9,28.5
22,9,17.5
23,9,25.5
24,9,50.0
25,9,33.0
26,9,25.5
27,9,26.0
28,9,25.0
29,9,28.5
30,9,17.0
31,9,22.0
32,9,38.0
33,9,0.0
34,9,0.0
35,9,36.0
36,9,0.0
37,9,50.0
38,9,36.0
39,9,27.0
40,9,26.5
41,9,21.5
42,9,0.0
43,9,17.5
44,9,35.5
45,9,23.0
46,9,0.0
47,9,26.5
48,9,0.0
49,9,34.0
50,9,0.0
51,9,28.0
52,9,31.0
53,9,17.0
54,9,17.5
55,9,22.5
56,9,26.0
57,9,15.0
58,9,0.0
59,9,29.5
60,9,32.5
61,9,20.0
62,9,26.5
63,9,28.0
64,9,0.0
65,9,13.0
66,9,25.5
67,9,16.5
68,9,24.0
69,9,29.0
70,9,31.5
71,9,39.5
72,9,24.0
73,9,28.0
74,9,19.5
75,9,10.0
76,9,23.5
77,9,100.0
78,9,40.0
79,9,38.0
80,9,22.5
81,9,27.0
82,9,22.0
83,9,0.0
84,9,21.0
85,9,27.5
86,9,27.0
87,9,20.5
88,9,27.5
89,9,0.0
90,9,0.0
91,9,0.0
92,9,0.0
93,9,35.5
94,9,22.0
95,9,24.5
96,9,34.5
97,9,41.5
98,9,0.0
99,9,0.0
100,9,22.0
101,9,0.0
102,9,0.0
103,9,29.0
104,9,0.0
105,9,0.0
106,9,22.5
107,9,0.0
108,9,0.0
109,9,0.0
110,9,35.5
111,9,0.0
112,9,0.0
113,9,0.0
114,9,0.0
115,9,33.5
116,9,32.0
117,9,33.0
118,9,42.0
119,9,26.0
120,9,33.0
121,9,32.5
122,9,21.0
123,9,34.0
124,9,32.0
125,9,5.5
126,9,31.5
127,9,17.5
128,9,23.5
129,9,29.0
130,9,37.0
131,9,28.0
132,9,28.0
133,9,38.0
134,9,33.5
135,9,28.5
136,9,100.0
137,9,30.0
138,9,0.0
139,9,33.5
140,9,19.5
141,9,22.0
142,9,33.0
143,9,22.5
144,9,23.5
145,9,25.5
146,9,27.5
147,9,50.0
148,9,25.0
149,9,22.0
150,9,16.0
151,9,26.5
152,9,0.0
153,9,0.0
154,9,20.5
155,9,29.5
156,9,0.0
157,9,25.0
158,9,23.5
159,9,0.0
160,9,29.5
161,9,32.0
162,9,0.0
163,9,20.5
164,9,0.0
165,9,36.5
166,9,25.5
167,9,0.0
168,9,36.0
169,9,0.0
170,9,20.0
171,9,10.5
172,9,21.5
173,9,31.0
174,9,11.0
175,9,0.0
176,9,0.0
177,9,29.0
178,9,17.5
179,9,32.5
180,9,42.0
181,9,17.5
182,9,28.5
183,9,15.5
184,9,33.0
185,9,19.0
186,9,11.5
187,9,30.5
188,9,18.0
189,9,0.0
190,9,23.0
191,9,0.0
192,9,0.0
193,9,27.0
194,9,14.5
195,9,14.0
196,9,50.0
197,9,28.5
198,9,0.0
199,9,47.0
200,9,0.0
201,9,0.0
202,9,27.5
203,9,20.5
204,9,0.0
205,9,29.5
206,9,0.0
207,9,0.0
208,9,0.0
209,9,32.0
210,9,34.5
211,9,34.0
212,9,50.0
213,9,27.5
214,9,28.5
215,9,32.5
216,9,39.0
217,9,50.0
218,9,40.0
219,9,34.0
220,9,0.0
221,9,10.0
222,9,15.5
223,9,23.5
224,9,0.0
225,9,100.0
226,9,23.5
227,9,16.5
228,9,36.5
229,9,11.0
230,9,0.0
231,9,0.0
232,9,100.0
233,9,50.0
234,9,0.0
235,9,0.0
236,9,26.0
237,9,14.0
238,9,65.0
239,9,8.5
240,9,0.0
241,9,31.5
242,9,38.0
243,9,15.5
244,9,35.5
245,9,0.0
246,9,22.0
247,9,19.0
248,9,0.0
249,9,29.5
250,9,25.5
1,10,0.0
2,10,12.0
3,10,4.0
4,10,4.5
5,10,0.0
6,10,8.5
7,10,0.0
8,10,0.0
9,10,6.5
10,10,7.5
11,10,8.0
12,10,6.0
13,10,5.0
14,10,0.0
15,10,2.5
16,10,4.0
17,10,8.5
18,10,4.5
19,10,5.5
20,10,4.5
21,10,5.5
22,10,5.0
23,10,5.0
24,10,0.0
25,10,0.0
26,10,8.5
27,10,10.5
28,10,2.0
29,10,6.5
30,10,14.5
31,10,14.5
32,10,3.5
33,10,0.0
34,10,0.0
35,10,13.0
36,10,0.0
37,10,0.0
38,10,10.0
39,10,3.0
40,10,5.0
41,10,22.5
42,10,0.0
43,10,9.5
44,10,3.0
45,10,4.5
46,10,0.0
47,10,8.0
48,10,0.0
49,10,0.0
50,10,0.0
51,10,10.5
52,10,0.0
53,10,7.0
54,10,1.5
55,10,8.5
56,10,6.5
57,10,2.5
58,10,0.0
59,10,0.0
60,10,5.5
61,10,7.5
62,10,4.0
63,10,5.5
64,10,0.0
65,10,1.5
66,10,2.5
67,10,11.0
68,10,8.5
69,10,2.0
70,10,5.0
71,10,3.5
72,10,3.5
73,10,11.0
74,10,6.0
75,10,3.0
76,10,0.0
77,10,0.0
78,10,4.5
79,10,4.5
80,10,0.0
81,10,6.0
82,10,4.5
83,10,0.0
84,10,0.0
85,10,6.0
86,10,7.5
87,10,2.5
88,10,3.5
89,10,0.0
90,10,0.0
91,10,0.0
92,10,0.0
93,10,0.0
94,10,7.0
95,10,10.0
96,10,4.0
97,10,0.0
98,10,0.0
99,10,0.0
100,10,2.5
101,10,0.0
102,10,0.0
103,10,0.0
104,10,0.0
105,10,0.0
106,10,0.0
107,10,0.0
108,10,0.0
109,10,0.0
110,10,0.0
111,10,0.0
112,10,0.0
113,10,0.0
114,10,0.0
115,10,0.0
116,10,0.0
117,10,0.0
118,10,4.0
119,10,19.5
120,10,8.5
121,10,10.5
122,10,3.5
123,10,3.0
124,10,4.0
125,10,4.5
126,10,3.0
127,10,16.5
128,10,3.5
129,10,6.0
130,10,2.5
131,10,5.0
132,10,14.5
133,10,0.0
134,10,5.0
135,10,4.5
136,10,0.0
137,10,11.0
138,10,0.0
139,10,4.5
140,10,4.0
141,10,9.0
142,10,2.5
143,10,9.0
144,10,13.0
145,10,9.5
146,10,6.5
147,10,0.0
148,10,5.0
149,10,7.0
150,10,0.0
151,10,8.5
152,10,0.0
153,10,0.0
154,10,9.5
155,10,17.0
156,10,0.0
157,10,14.0
158,10,5.0
159,10,0.0
160,10,15.5
161,10,0.0
162,10,0.0
163,10,5.0
164,10,0.0
165,10,8.0
166,10,9.5
167,10,0.0
168,10,8.5
169,10,0.0
170,10,8.0
171,10,0.0
172,10,2.5
173,10,5.5
174,10,8.0
175,10,0.0
176,10,0.0
177,10,6.5
178,10,7.5
179,10,7.0
180,10,2.5
181,10,15.5
182,10,7.0
183,10,0.0
184,10,7.0
185,10,3.5
186,10,7.5
187,10,6.0
188,10,29.0
189,10,0.0
190,10,3.0
191,10,0.0
192,10,0.0
193,10,5.5
194,10,4.5
195,10,3.0
196,10,0.0
197,10,10.5
198,10,0.0
199,10,0.0
200,10,0.0
201,10,0.0
202,10,4.0
203,10,4.5
204,10,0.0
205,10,0.0
206,10,0.0
207,10,0.0
208,10,0.0
209,10,5.0
210,10,0.0
211,10,0.0
212,10,0.0
213,10,2.0
214,10,6.5
215,10,0.0
216,10,4.5
217,10,0.0
218,10,3.0
219,10,8.0
220,10,0.0
221,10,2.5
222,10,3.5
223,10,9.5
224,10,0.0
225,10,0.0
226,10,17.0
227,10,26.5
228,10,4.5
229,10,5.0
230,10,0.0
231,10,0.0
232,10,0.0
233,10,0.0
234,10,0.0
235,10,0.0
236,10,5.0
237,10,4.5
238,10,35.0
239,10,6.0
240,10,0.0
241,10,8.5
242,10,5.0
243,10,6.0
244,10,7.5
245,10,0.0
246,10,15.0
247,10,24.0
248,10,0.0
249,10,7.5
250,10,6.5
